Language,Sample_ID,Task,Model,PESQ,STOI,SI-SDR,L1_Mel
english,01,Speech_With_Noise,SB-SepFormer-Enhancement,1.758210301399231,0.9373393963438088,11.191707,1.884421944618225
english,01,Speech_With_Noise,SB-SepFormer-DNS4,1.6984202861785889,0.9194933597293284,11.327638,2.2174205780029297
english,01,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,1.777920126914978,0.939721275453447,13.1850605,17.879846572875977
english,01,Speech_Mix,SB-SepFormer-WHAMR16k,1.5318200588226318,0.9031935565070163,9.272059,1.9482557773590088
english,01,Speech_Mix,Ast-ConvTasNet-Libri2Mix,1.223568081855774,0.8024419065624543,5.998099,26.725984573364258
english,02,Speech_With_Noise,SB-SepFormer-Enhancement,2.7547991275787354,0.9819765879323543,11.849396,1.1832221746444702
english,02,Speech_With_Noise,SB-SepFormer-DNS4,4.154684066772461,0.9990275223849023,18.770658,0.7343361377716064
english,02,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,3.9348061084747314,0.9980207444777927,15.954146,16.246444702148438
english,02,Speech_Mix,SB-SepFormer-WHAMR16k,1.9951515197753906,0.9531324659482449,9.878529,1.1913328170776367
english,02,Speech_Mix,Ast-ConvTasNet-Libri2Mix,2.7780678272247314,0.9665656842882568,3.066413,27.02937126159668
english,03,Speech_With_Noise,SB-SepFormer-Enhancement,2.7379934787750244,0.930538621335014,9.443777,1.6631661653518677
english,03,Speech_With_Noise,SB-SepFormer-DNS4,2.667457103729248,0.9226249923356934,11.6489935,1.8753447532653809
english,03,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,2.8132176399230957,0.9310256885371918,6.516739,17.514616012573242
english,03,Speech_Mix,SB-SepFormer-WHAMR16k,1.8865773677825928,0.8866454567402088,7.4350586,1.8821107149124146
english,03,Speech_Mix,Ast-ConvTasNet-Libri2Mix,1.6297476291656494,0.8388232475615895,2.6560645,27.44162368774414
english,04,Speech_With_Noise,SB-SepFormer-Enhancement,1.9463763236999512,0.9783166024146353,14.983869,3.3579838275909424
english,04,Speech_With_Noise,SB-SepFormer-DNS4,3.2369840145111084,0.9868418966916525,18.913715,2.894865036010742
english,04,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,2.6549360752105713,0.9884068615754822,5.3229647,17.90945816040039
english,04,Speech_Mix,SB-SepFormer-WHAMR16k,1.7705662250518799,0.937982085997417,8.111703,2.5788567066192627
english,04,Speech_Mix,Ast-ConvTasNet-Libri2Mix,2.1979727745056152,0.9305889730133383,17.75386,26.183292388916016
english,05,Speech_With_Noise,SB-SepFormer-Enhancement,1.9497543573379517,0.8602852559376434,9.896073,1.440364122390747
english,05,Speech_With_Noise,SB-SepFormer-DNS4,1.8395822048187256,0.8477780321771716,11.187441,1.8218988180160522
english,05,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,1.6906874179840088,0.8660260272913798,12.763092,18.177772521972656
english,05,Speech_Mix,SB-SepFormer-WHAMR16k,1.6804479360580444,0.8344525339119513,8.063383,1.8170195817947388
english,05,Speech_Mix,Ast-ConvTasNet-Libri2Mix,1.289171814918518,0.7595400664841111,6.307577,28.914779663085938
french,01,Speech_With_Noise,SB-SepFormer-Enhancement,1.1943045854568481,0.8576609010579838,3.00348,3.383632183074951
french,01,Speech_With_Noise,SB-SepFormer-DNS4,1.145677089691162,0.864840373625771,1.5427525,4.908658504486084
french,01,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,1.685722827911377,0.9522896050225247,15.058491,19.08485221862793
french,01,Speech_Mix,SB-SepFormer-WHAMR16k,1.112959861755371,0.818169945159684,0.26086116,3.480135202407837
french,01,Speech_Mix,Ast-ConvTasNet-Libri2Mix,1.1158726215362549,0.8853348782136217,3.019223,31.39646339416504
french,02,Speech_With_Noise,SB-SepFormer-Enhancement,1.6183152198791504,0.8572820001984017,7.4411716,1.5105756521224976
french,02,Speech_With_Noise,SB-SepFormer-DNS4,1.9224416017532349,0.8118496094151805,-1.5628229,2.2489047050476074
french,02,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,3.2706031799316406,0.8979511191573836,5.5243564,16.765085220336914
french,02,Speech_Mix,SB-SepFormer-WHAMR16k,1.2867939472198486,0.8239804142519623,5.0961137,2.140407085418701
french,02,Speech_Mix,Ast-ConvTasNet-Libri2Mix,1.455812692642212,0.7802577315153385,1.5413488,28.851238250732422
french,03,Speech_With_Noise,SB-SepFormer-Enhancement,1.7826805114746094,0.9354292920275777,6.9211855,4.774201393127441
french,03,Speech_With_Noise,SB-SepFormer-DNS4,3.0250086784362793,0.9669658575455258,18.325804,3.1859512329101562
french,03,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,2.851864814758301,0.9702478027907404,11.910037,17.7617244720459
french,03,Speech_Mix,SB-SepFormer-WHAMR16k,1.517803430557251,0.8626326726346473,4.4963164,3.539987802505493
french,03,Speech_Mix,Ast-ConvTasNet-Libri2Mix,2.0529074668884277,0.9019086423761595,10.709417,27.227584838867188
french,04,Speech_With_Noise,SB-SepFormer-Enhancement,3.1879405975341797,0.9939602485785022,23.5198,2.385993003845215
french,04,Speech_With_Noise,SB-SepFormer-DNS4,1.479698896408081,0.7799089365689489,1.2347071,3.357106924057007
french,04,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,3.3627068996429443,0.9968819110729613,28.189774,15.991060256958008
french,04,Speech_Mix,SB-SepFormer-WHAMR16k,2.2439382076263428,0.9842229799008422,15.81823,2.05199933052063
french,04,Speech_Mix,Ast-ConvTasNet-Libri2Mix,2.4958930015563965,0.9930860955336356,3.2220376,27.511890411376953
french,05,Speech_With_Noise,SB-SepFormer-Enhancement,1.3014565706253052,0.8038722925551032,0.14923528,2.9537370204925537
french,05,Speech_With_Noise,SB-SepFormer-DNS4,2.955599784851074,0.9864328975323341,20.363884,1.4230947494506836
french,05,Speech_With_Noise,Ast-ConvTasNet-Libri1Mix,2.6453335285186768,0.9891768680891753,5.256566,17.75822639465332
french,05,Speech_Mix,SB-SepFormer-WHAMR16k,1.2421000003814697,0.7786247336932974,0.3177959,2.3353941440582275
french,05,Speech_Mix,Ast-ConvTasNet-Libri2Mix,1.6115617752075195,0.8691566792441859,9.333723,27.25648307800293
